timestamp,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,spread,mid_price,imbalance,symbol,total_bid_vol,total_ask_vol,time_diff,book_pressure,mid_return,volume_at_best
2025-08-11 11:02:20.159171,5471.5,451,0,0,0,0,0,0,0,0,5472.0,115,0,0,0,0,0,0,0,0,0.5,5471.75,0.5936395759717314,WDOU25,451.0,115.0,0.051353,0.7968197879858657,0.0,566
2025-08-11 11:02:20.210654,5471.5,451,0,0,0,0,0,0,0,0,5472.0,115,0,0,0,0,0,0,0,0,0.5,5471.75,0.5936395759717314,WDOU25,451.0,115.0,0.051483,0.7968197879858657,0.0,566
2025-08-11 11:02:20.261929,5471.5,451,0,0,0,0,0,0,0,0,5472.0,115,0,0,0,0,0,0,0,0,0.5,5471.75,0.5936395759717314,WDOU25,451.0,115.0,0.051275,0.7968197879858657,0.0,566
2025-08-11 11:02:20.314842,5471.5,451,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5908289241622575,WDOU25,451.0,116.0,0.052913,0.7954144620811288,0.0,567
2025-08-11 11:02:20.366893,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.052051,0.7982608695652174,0.0,575
2025-08-11 11:02:20.420820,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.053927,0.7982608695652174,0.0,575
2025-08-11 11:02:20.473434,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.052614,0.7982608695652174,0.0,575
2025-08-11 11:02:20.524621,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.051187,0.7982608695652174,0.0,575
2025-08-11 11:02:20.577821,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.0532,0.7982608695652174,0.0,575
2025-08-11 11:02:20.630480,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.052659,0.7982608695652174,0.0,575
2025-08-11 11:02:20.684115,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.053635,0.7982608695652174,0.0,575
2025-08-11 11:02:20.735292,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.051177,0.7982608695652174,0.0,575
2025-08-11 11:02:20.787767,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.052475,0.7982608695652174,0.0,575
2025-08-11 11:02:20.839376,5471.5,459,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5965217391304348,WDOU25,459.0,116.0,0.051609,0.7982608695652174,0.0,575
2025-08-11 11:02:20.891099,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051723,0.7986111111111112,0.0,576
2025-08-11 11:02:20.943351,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.052252,0.7986111111111112,0.0,576
2025-08-11 11:02:20.995964,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.052613,0.7986111111111112,0.0,576
2025-08-11 11:02:21.048081,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.052117,0.7986111111111112,0.0,576
2025-08-11 11:02:21.099268,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051187,0.7986111111111112,0.0,576
2025-08-11 11:02:21.150817,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051549,0.7986111111111112,0.0,576
2025-08-11 11:02:21.201790,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.050973,0.7986111111111112,0.0,576
2025-08-11 11:02:21.253028,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051238,0.7986111111111112,0.0,576
2025-08-11 11:02:21.304179,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051151,0.7986111111111112,0.0,576
2025-08-11 11:02:21.355216,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051037,0.7986111111111112,0.0,576
2025-08-11 11:02:21.406761,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.051545,0.7986111111111112,0.0,576
2025-08-11 11:02:21.460439,5471.5,460,0,0,0,0,0,0,0,0,5472.0,116,0,0,0,0,0,0,0,0,0.5,5471.75,0.5972222222222222,WDOU25,460.0,116.0,0.053678,0.7986111111111112,0.0,576
2025-08-11 11:02:21.514759,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.05432,0.07885304659498207,9.13784438250076e-05,558
2025-08-11 11:02:21.566176,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.051417,0.07885304659498207,0.0,558
2025-08-11 11:02:21.618054,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.051878,0.07885304659498207,0.0,558
2025-08-11 11:02:21.670246,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.052192,0.07885304659498207,0.0,558
2025-08-11 11:02:21.723765,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.053519,0.07885304659498207,0.0,558
2025-08-11 11:02:21.775843,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.052078,0.07885304659498207,0.0,558
2025-08-11 11:02:21.827154,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.051311,0.07885304659498207,0.0,558
2025-08-11 11:02:21.879727,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.052573,0.07885304659498207,0.0,558
2025-08-11 11:02:21.931566,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.051839,0.07885304659498207,0.0,558
2025-08-11 11:02:21.983678,5472.0,44,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8422939068100358,WDOU25,44.0,514.0,0.052112,0.07885304659498207,0.0,558
2025-08-11 11:02:22.034634,5472.0,45,0,0,0,0,0,0,0,0,5472.5,514,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8389982110912343,WDOU25,45.0,514.0,0.050956,0.08050089445438283,0.0,559
2025-08-11 11:02:22.086257,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.051623,0.0800711743772242,0.0,562
2025-08-11 11:02:22.137846,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.051589,0.0800711743772242,0.0,562
2025-08-11 11:02:22.190532,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.052686,0.0800711743772242,0.0,562
2025-08-11 11:02:22.244604,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.054072,0.0800711743772242,0.0,562
2025-08-11 11:02:22.296142,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.051538,0.0800711743772242,0.0,562
2025-08-11 11:02:22.348250,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.052108,0.0800711743772242,0.0,562
2025-08-11 11:02:22.399796,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.051546,0.0800711743772242,0.0,562
2025-08-11 11:02:22.453379,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.053583,0.0800711743772242,0.0,562
2025-08-11 11:02:22.505221,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.051842,0.0800711743772242,0.0,562
2025-08-11 11:02:22.557582,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.052361,0.0800711743772242,0.0,562
2025-08-11 11:02:22.608882,5472.0,45,0,0,0,0,0,0,0,0,5472.5,517,0,0,0,0,0,0,0,0,0.5,5472.25,-0.8398576512455516,WDOU25,45.0,517.0,0.0513,0.0800711743772242,0.0,562
2025-08-11 11:02:22.660974,5472.0,45,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7799511002444988,WDOU25,45.0,364.0,0.052092,0.1100244498777506,0.0,409
2025-08-11 11:02:22.714079,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.053105,0.22388059701492538,0.0,469
2025-08-11 11:02:22.767290,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.053211,0.22388059701492538,0.0,469
2025-08-11 11:02:22.818881,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.051591,0.22388059701492538,0.0,469
2025-08-11 11:02:22.870921,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.05204,0.22388059701492538,0.0,469
2025-08-11 11:02:22.922426,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.051505,0.22388059701492538,0.0,469
2025-08-11 11:02:22.975732,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.053306,0.22388059701492538,0.0,469
2025-08-11 11:02:23.028181,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.052449,0.22388059701492538,0.0,469
2025-08-11 11:02:23.085267,5472.0,105,0,0,0,0,0,0,0,0,5472.5,364,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5522388059701493,WDOU25,105.0,364.0,0.057086,0.22388059701492538,0.0,469
2025-08-11 11:02:23.137060,5472.0,105,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.5606694560669456,WDOU25,105.0,373.0,0.051793,0.2196652719665272,0.0,478
2025-08-11 11:02:23.189420,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.05236,0.11401425178147269,0.0,421
2025-08-11 11:02:23.241755,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.052335,0.11401425178147269,0.0,421
2025-08-11 11:02:23.294312,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.052557,0.11401425178147269,0.0,421
2025-08-11 11:02:23.348908,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.054596,0.11401425178147269,0.0,421
2025-08-11 11:02:23.400854,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.051946,0.11401425178147269,0.0,421
2025-08-11 11:02:23.451955,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.051101,0.11401425178147269,0.0,421
2025-08-11 11:02:23.506098,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.054143,0.11401425178147269,0.0,421
2025-08-11 11:02:23.557234,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.051136,0.11401425178147269,0.0,421
2025-08-11 11:02:23.609532,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.052298,0.11401425178147269,0.0,421
2025-08-11 11:02:23.662733,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.053201,0.11401425178147269,0.0,421
2025-08-11 11:02:23.714609,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.051876,0.11401425178147269,0.0,421
2025-08-11 11:02:23.767639,5472.0,48,0,0,0,0,0,0,0,0,5472.5,373,0,0,0,0,0,0,0,0,0.5,5472.25,-0.7719714964370546,WDOU25,48.0,373.0,0.05303,0.11401425178147269,0.0,421
2025-08-11 11:02:23.821717,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.054078,0.23240371845949534,9.13700945679441e-05,753
2025-08-11 11:02:23.872604,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.050887,0.23240371845949534,0.0,753
2025-08-11 11:02:23.923433,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.050829,0.23240371845949534,0.0,753
2025-08-11 11:02:23.974448,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.051015,0.23240371845949534,0.0,753
2025-08-11 11:02:24.025767,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.051319,0.23240371845949534,0.0,753
2025-08-11 11:02:24.079761,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.053994,0.23240371845949534,0.0,753
2025-08-11 11:02:24.131660,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.051899,0.23240371845949534,0.0,753
2025-08-11 11:02:24.184087,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.052427,0.23240371845949534,0.0,753
2025-08-11 11:02:24.236813,5472.5,175,0,0,0,0,0,0,0,0,5473.0,578,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5351925630810093,WDOU25,175.0,578.0,0.052726,0.23240371845949534,0.0,753
2025-08-11 11:02:24.288876,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.052063,0.02711864406779661,0.0,590
2025-08-11 11:02:24.340196,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.05132,0.02711864406779661,0.0,590
2025-08-11 11:02:24.391813,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.051617,0.02711864406779661,0.0,590
2025-08-11 11:02:24.443743,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.05193,0.02711864406779661,0.0,590
2025-08-11 11:02:24.496435,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.052692,0.02711864406779661,0.0,590
2025-08-11 11:02:24.549598,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.053163,0.02711864406779661,0.0,590
2025-08-11 11:02:24.601066,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.051468,0.02711864406779661,0.0,590
2025-08-11 11:02:24.654066,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.053,0.02711864406779661,0.0,590
2025-08-11 11:02:24.706162,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.052096,0.02711864406779661,0.0,590
2025-08-11 11:02:24.758097,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.051935,0.02711864406779661,0.0,590
2025-08-11 11:02:24.809986,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.051889,0.02711864406779661,0.0,590
2025-08-11 11:02:24.863696,5472.5,16,0,0,0,0,0,0,0,0,5473.0,574,0,0,0,0,0,0,0,0,0.5,5472.75,-0.9457627118644067,WDOU25,16.0,574.0,0.05371,0.02711864406779661,0.0,590
2025-08-11 11:02:24.915089,5472.5,16,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.94585448392555,WDOU25,16.0,575.0,0.051393,0.02707275803722504,0.0,591
2025-08-11 11:02:24.966478,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.051389,0.05582922824302135,0.0,609
2025-08-11 11:02:25.019640,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.053162,0.05582922824302135,0.0,609
2025-08-11 11:02:25.072087,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.052447,0.05582922824302135,0.0,609
2025-08-11 11:02:25.123572,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.051485,0.05582922824302135,0.0,609
2025-08-11 11:02:25.174858,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.051286,0.05582922824302135,0.0,609
2025-08-11 11:02:25.226194,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.051336,0.05582922824302135,0.0,609
2025-08-11 11:02:25.278243,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.052049,0.05582922824302135,0.0,609
2025-08-11 11:02:25.329787,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.051544,0.05582922824302135,0.0,609
2025-08-11 11:02:25.383147,5472.5,34,0,0,0,0,0,0,0,0,5473.0,575,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8883415435139573,WDOU25,34.0,575.0,0.05336,0.05582922824302135,0.0,609
2025-08-11 11:02:25.436422,5472.5,34,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.8592132505175983,WDOU25,34.0,449.0,0.053275,0.07039337474120083,0.0,483
2025-08-11 11:02:25.487566,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051144,0.20950704225352113,0.0,568
2025-08-11 11:02:25.540036,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.05247,0.20950704225352113,0.0,568
2025-08-11 11:02:25.591215,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051179,0.20950704225352113,0.0,568
2025-08-11 11:02:25.643114,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051899,0.20950704225352113,0.0,568
2025-08-11 11:02:25.695585,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.052471,0.20950704225352113,0.0,568
2025-08-11 11:02:25.747288,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051703,0.20950704225352113,0.0,568
2025-08-11 11:02:25.798717,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051429,0.20950704225352113,0.0,568
2025-08-11 11:02:25.850998,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.052281,0.20950704225352113,0.0,568
2025-08-11 11:02:25.905167,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.054169,0.20950704225352113,0.0,568
2025-08-11 11:02:25.956719,5472.5,119,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.5809859154929577,WDOU25,119.0,449.0,0.051552,0.20950704225352113,0.0,568
2025-08-11 11:02:26.009969,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.05325,0.19099099099099098,0.0,555
2025-08-11 11:02:26.063090,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.053121,0.19099099099099098,0.0,555
2025-08-11 11:02:26.121099,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.058009,0.19099099099099098,0.0,555
2025-08-11 11:02:26.172363,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.051264,0.19099099099099098,0.0,555
2025-08-11 11:02:26.225132,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.052769,0.19099099099099098,0.0,555
2025-08-11 11:02:26.277449,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.052317,0.19099099099099098,0.0,555
2025-08-11 11:02:26.329853,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.052404,0.19099099099099098,0.0,555
2025-08-11 11:02:26.382355,5472.5,106,0,0,0,0,0,0,0,0,5473.0,449,0,0,0,0,0,0,0,0,0.5,5472.75,-0.618018018018018,WDOU25,106.0,449.0,0.052502,0.19099099099099098,0.0,555
